search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
42, Audífonos Huawei Am61 Bluetooth Negro ,29.99,NA,93,13,6,4.998,NA,Envío gratis a todo el país,NA,NA,4.9,13,https://perfil.mercadolibre.cl/ADMINISTRADORA+ADP?brandId=105,https://articulo.mercadolibre.cl/MLC-458110260-audifonos-huawei-am61-bluetooth-negro-_JM,12,1,0,0,0,#458110260,NA,NA,NA
43, Audifonos Bluetooth I12 Para iPhone Y Android Envio Gratis ,24.99,NA,23,7,6,4.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDA+8-BITS.CL,https://articulo.mercadolibre.cl/MLC-486601906-audifonos-bluetooth-i12-para-iphone-y-android-envio-gratis-_JM,NA,NA,NA,NA,NA,#486601906,NA,NA,NA
44, Audífono Apple AirPods 2da Generación Garantía - Inetshop ,144.99,NA,193,43,6,24.165,NA,Envío gratis a todo el país,NA,NA,5,26,https://perfil.mercadolibre.cl/INETSHOP_2011,https://articulo.mercadolibre.cl/MLC-458388896-audifono-apple-airpods-2da-generacion-garantia-inetshop-_JM,26,0,0,0,0,#458388896,Apple,AirPods,In-ear
45, Audífono Inalambrico Huawei Freebuds Lite Blanco ,64.99,99.990,13,5,6,10.832,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-480792628-audifono-inalambrico-huawei-freebuds-lite-blanco-_JM,1,0,0,0,0,#480792628,Huawei,FreeBubs Lite,NA
46, Audífonos Lighting Bluetooth Compatible iPhone 7/ 8/ Plus X ,6.99,NA,22,4,6,1.165,NA,Envío a todo el país,NA,NA,1,1,https://perfil.mercadolibre.cl/TELOTENEMOS.CL,https://articulo.mercadolibre.cl/MLC-480090898-audifonos-lighting-bluetooth-compatible-iphone-7-8-plus-x-_JM,0,0,0,0,1,#480090898,NA,NA,NA
47, Oferta Audífono Bluetooth V4.2 M5 Deportivos Magnéticos ,4.999,NA,35,64,12,417,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/OFERTABKNCL,https://articulo.mercadolibre.cl/MLC-473455109-oferta-audifono-bluetooth-v42-m5-deportivos-magneticos-_JM,NA,NA,NA,NA,NA,#473455109,NA,NA,NA
48, Kz Zs10 (5 Drivers) +cable Plateado + Bluethoot + Estuche ,48.89,NA,28,1,6,8.148,NA,Envío gratis a todo el país,NA,NA,4.5,4,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,https://articulo.mercadolibre.cl/MLC-459131137-kz-zs10-5-drivers-cable-plateado-bluethoot-estuche-_JM,2,2,0,0,0,#459131137,KZ,ZS10,NA
49, Audífonos Bluetooth Bt-100 Rojo Maxell- Con Obsequio ,9.99,15.990,53,1,12,832,NA,Envío a todo el país,NA,NA,4.3,7,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,https://articulo.mercadolibre.cl/MLC-448947008-audifonos-bluetooth-bt-100-rojo-maxell-con-obsequio-_JM,4,2,0,1,0,#448947008,Maxell,EB-BT100,NA
50, Audifonos Marshall Major Ii Bluetooth (major2):envio Gratis ,68.9,NA,35,6,12,5.742,NA,Envío gratis a todo el país,NA,NA,5,6,https://perfil.mercadolibre.cl/IMPORTADORABON,https://articulo.mercadolibre.cl/MLC-463460246-audifonos-marshall-major-ii-bluetooth-major2envio-gratis-_JM,6,0,0,0,0,#463460246,Marshall,Major II Bluetooth,NA
51, Audifonos Bluetooth Sport Huawei Am61 Negro - Electroplay ,28.99,NA,68,47,6,4.832,NA,Envío gratis a todo el país,NA,NA,4.9,13,https://perfil.mercadolibre.cl/ELECTROPLAY+OFICIAL,https://articulo.mercadolibre.cl/MLC-459961701-audifonos-bluetooth-sport-huawei-am61-negro-electroplay-_JM,12,1,0,0,0,#459961701,Huawei,AM61,NA
52," Receptor Bluetooth Auto Audífonos Plug 3.5 Aux, Manos Libres ",3.99,NA,235,35,6,665,NA,Envío a todo el país,NA,NA,4.7,3,https://perfil.mercadolibre.cl/ESHOPANGIE,https://articulo.mercadolibre.cl/MLC-472109708-receptor-bluetooth-auto-audifonos-plug-35-aux-manos-libres-_JM,2,1,0,0,0,#472109708,NA,NA,NA
53, Marshall Audífono Bluetooth Major 2 Crema ,69.99,159.990,9,2,6,11.665,NA,Envío gratis a todo el país,NA,NA,5,6,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=466,https://articulo.mercadolibre.cl/MLC-487286276-marshall-audifono-bluetooth-major-2-crema-_JM,6,0,0,0,0,#487286276,Marshall,Major 2,Over-ear
54, 2 Par De Audífonos Bluetooth I7s Tws Inalámbricos | Maxtech ,24.99,NA,16,14,12,2.082,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,https://articulo.mercadolibre.cl/MLC-477090577-2-par-de-audifonos-bluetooth-i7s-tws-inalambricos-maxtech-_JM,NA,NA,NA,NA,NA,#477090577,NA,NA,NA
55, Audífonos Auriculares Bluetooth Oem Sport Lkd-850bt ,14.99,NA,55,2,12,1.249,NA,Envío a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.cl/NICE+HOME,https://articulo.mercadolibre.cl/MLC-465560757-audifonos-auriculares-bluetooth-oem-sport-lkd-850bt-_JM,1,1,0,0,0,#465560757,Sony,NA,NA
56, Audifonos Pioneer Bluetooth Se-mj553bt ,39.99,59.990,38,1,12,3.332,NA,Envío gratis a todo el país,NA,NA,4,2,https://perfil.mercadolibre.cl/MUSICWORLDCHILE?brandId=183,https://articulo.mercadolibre.cl/MLC-446131952-audifonos-pioneer-bluetooth-se-mj553bt-_JM,0,2,0,0,0,#446131952,Pioneer,SE-MJ553BT,NA
57, Audífonos Kz Zs3 Hifi+ Bluetooth+ Estuche Y Espumas Aislante ,33.59,NA,27,1,6,5.598,NA,Envío gratis a todo el país,NA,NA,5,9,https://perfil.mercadolibre.cl/EARPHONE-PRO-STORECHILE,https://articulo.mercadolibre.cl/MLC-464134233-audifonos-kz-zs3-hifi-bluetooth-estuche-y-espumas-aislante-_JM,9,0,0,0,0,#464134233,KZ,ZS3,NA
58, Audifonos Sony Bluetooth Envio Gratis ,19.99,NA,50,5938,12,1.666,NA,Envío gratis a todo el país,NA,NA,5,4,https://perfil.mercadolibre.cl/XMASTERGAMEX,https://articulo.mercadolibre.cl/MLC-455869560-audifonos-sony-bluetooth-envio-gratis-_JM,4,0,0,0,0,#455869560,Sony,NA,NA
59, Audífonos Bluetooth Tipo I8 Mini iPhone/ Samsung Bluetooth ,19.99,NA,13,8,6,3.332,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/MAXDESCUENTOSCL,https://articulo.mercadolibre.cl/MLC-484620041-audifonos-bluetooth-tipo-i8-mini-iphone-samsung-bluetooth-_JM,1,0,0,0,0,#484620041,Samsung,MINI,NA
60, Audifonos Bluetooth Soundbuds Curve Anker ,38.99,NA,381,4,6,6.498,NA,Envío gratis a todo el país,NA,NA,4.7,44,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,https://articulo.mercadolibre.cl/MLC-457960897-audifonos-bluetooth-soundbuds-curve-anker-_JM,36,3,5,0,0,#457960897,Anker,Curve,NA
61, Apple Audífono AirPods Con Estuche De Carga Inalámbrica ,174.99,199.990,23,2,6,29.165,NA,Envío gratis a todo el país,NA,NA,5,26,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-488713235-apple-audifono-airpods-con-estuche-de-carga-inalambrica-_JM,26,0,0,0,0,#488713235,Apple,Airpods con estuche de carga inalámbrica,In-ear
62, Audífono Aftershokz Bluetooth Trekz Titanium Conducción Ósea ,59.99,69.990,26,3,6,9.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,https://articulo.mercadolibre.cl/MLC-461805988-audifono-aftershokz-bluetooth-trekz-titanium-conduccion-osea-_JM,NA,NA,NA,NA,NA,#461805988,AfterShokz,Trekz Titanium,NA
63, Audífono Plantronics M70 Bluetooth - Techbox ,26.99,NA,21,3,6,4.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHBOX_CHILE,https://articulo.mercadolibre.cl/MLC-458816925-audifono-plantronics-m70-bluetooth-techbox-_JM,NA,NA,NA,NA,NA,#458816925,Plantronics,NA,NA
64, Auricular Bluetooth I7 Tws / Alfashop.cl ,10.99,NA,51,7,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALFASHOP.CL,https://articulo.mercadolibre.cl/MLC-474213103-auricular-bluetooth-i7-tws-alfashopcl-_JM,NA,NA,NA,NA,NA,#474213103,NA,NA,NA
65, Audífono Bluetooth V4.1 Aiwa Aw-880bt 21255 / Fernapet ,12.99,NA,136,863,6,2.165,NA,Envío a todo el país,NA,NA,4.6,9,https://perfil.mercadolibre.cl/FERNAPET,https://articulo.mercadolibre.cl/MLC-452499706-audifono-bluetooth-v41-aiwa-aw-880bt-21255-fernapet-_JM,7,1,0,1,0,#452499706,NA,NA,NA
66, Audífonos Huawei Am61 Bluetooth Rojo ,29.99,NA,48,6,6,4.998,NA,Envío gratis a todo el país,NA,NA,4.8,54,https://perfil.mercadolibre.cl/ADMINISTRADORA+ADP?brandId=105,https://articulo.mercadolibre.cl/MLC-458110422-audifonos-huawei-am61-bluetooth-rojo-_JM,45,6,2,1,0,#458110422,Huawei,AM61,NA
67, Audífonos Bluetooth In-ear Tws-x10 Perfecta Calidad ,49.99,NA,44,1023,12,4.166,NA,Envío gratis a todo el país,NA,NA,4.8,6,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=qUqY48Hr6JU8EXEkS9joHoVrffcpdGicFT4uKKIwQj7r219678RQDdcPQZ4hdnU%2FpGAqcseSyEQykydblgip67l5esvV%2Fu4ow270pnynytXIT3ydo9BPswOozf0CaccaPZVKgo%2BFPA%2BdJ00JNW7gAHZq1PVdMAplo0B40f%2FQKwm5j2ojKM61MvfAv9DaCBm1A7l9lCBBOkg2%2BLWIbhNsSfvoWPOWMelHNFWRoYMZPcA4pLyZlfSxtrCZGVV%2FA3%2FG87%2FXxO%2Bzm7f9kXKy1P5u7%2FrHZ0%2FIRBvdE%2FvoXQSW3LmNGJN5h%2FP0TE5fsU4yQ2Xg7onlWbhZM%2FYK0Nq8V7G%2FE8OFd8lIriHszco%2FbAs7ePG%2Fm2t0dy7GNv%2BPXQiURcMxoEW5M7TqIBFVNUcwhoIWxOfGsCHWDL65AZlrR7p3j8M8yUsi6gsDTY15PAKvC%2BA7xRCYcfMdUhLel8OUphr%2BG%2FO5BziX5xkpJ1ouCx3KRdbatuT5UzO%2Fdy2WBISGOi8lKN9MC4Kd9NHJdESOLdq6wg4ECXJI8N6jQDLyKzag218RmtETe9dyiCxYf1jta6q0iqRsHYJv3u6mvJyGS12%2Bhfb3cUNKcLdkO0DoBomLQGQYXcHZUUsSztVPtvqxUUojwkDtha%2FolUx6ANAi0lML0aHk5bDHkJV9eSWaTkuz%2F%2Bp2RtAcd0O9049H8mlvy5PiQlBSkGWJtw1X3iNTzX8E24iLqzavrkC2DzTRozWFHTtR1hieMcUKX6DbEjK%2F4NV%2BzZV5ytgur%2F4nSTkGgH5HSTaidA4GHtF1P72KRWDfO3i5KBjLjnNKtFY%2Fif02n6pGeqh1y9vkQlLicYxbzrg0fI78tkN%2FUbqVQ1mg%2F6KjoEYKSKEzlEKf29KCZj6JO2PLraqIpTaDJZhQ2wuA3LhG6E92967N8SEY45OHnKka1ws0CdZgZ2%2FNqvKZ1847KZUk5M3bk4C0Ohnrs%2B6EPAwjPj52k2ovpMqWbLg4dyajfnL12w2OVTYx5Xt%2FpxClolufpLYiirAo8gmIkMKL7INNQ2h2T43yzH9TDFP2ulvkIOOGTvbCxajA%2FFwIf2%2BAEqRYBZQBQTkbSYj%2FI676DFvVkMIGgm02bG2tjZ6rr7DkWMXWudq%2Ft7IwHKtENsYKy89Hv9%2FzaCzPAc3A9kPlbkoZyRv3WH5PtbOXwofiO2r7c1uy82700U3jeEHV5b31faNo2jWrMwbWwFZgXTFCjMK3QWuXEZp1W%2FLJRO4BxgM6QS83QOMtyZJN2NMBns0Z2KHyF8nsQG9iX%2FB7yoTHkbyu5buH8vlftckZ75A%2Blk6oQ2YXvnlzorVcjXq3%2FfAzbQmW4dMz7nz38DHk6%2BLGHTSFFpyzNPQ6LXBDTqrn7Wlmn5AYcSjg88D76Uu%2FxnPulJRS0DmwIzrxSPZn6wFAnjdPjEfBWpG%2F7va1RVeqzCJw8eHb8YxJUF6YFGR9biUqwQ%3D%3D,5,1,0,0,0,#476939296,CHINO,XT10,In-ear
68, Pack 3 Audífonos Inalámbricos Bluetooth I7s// Feiyi ,21.9,NA,19,11,12,1.825,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FEIYICL,https://articulo.mercadolibre.cl/MLC-484682254-pack-3-audifonos-inalambricos-bluetooth-i7s-feiyi-_JM,NA,NA,NA,NA,NA,#484682254,NA,NA,NA
69, Audífonos Bluetooth Sport Ear Clip Microlab / Mundo Electro ,7.99,NA,41,15,12,666,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/MUNDOELECTROCL,https://articulo.mercadolibre.cl/MLC-461567287-audifonos-bluetooth-sport-ear-clip-microlab-mundo-electro-_JM,1,0,0,0,0,#461567287,Mlab,Sport Ear Clip,In-ear
70, Qcy T1s Audífonos Bluetooth 2019 Originales +espumas Y Envío ,32.99,NA,26,3,6,5.498,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/DOLC32,https://articulo.mercadolibre.cl/MLC-476422638-qcy-t1s-audifonos-bluetooth-2019-originales-espumas-y-envio-_JM,2,0,0,0,0,#476422638,QCY,T1S 2019,NA
71, Audífonos Bluetooth In-ear V5 Alta Calidad + Accesorios ,39.99,NA,38,1018,12,3.332,NA,Envío gratis a todo el país,NA,NA,5,3,https://perfil.mercadolibre.cl/WSTECHNOLOGY.,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=aKBd4lqE7fJN2e4woXXgPNkUr8LD%2B3x1XoSY7HwuFKMwU5mUjlplId%2BSzucitmbTTv4DhmKvuYgI4aXyk%2FoMJiIXBFPAU2MyYzKn0P4wjgBlZRUWWaet11cZ4ca3ScXYMvOBajDsZrK9cLHSfoJ8fWQySWYq8SY7XNG68rognMRwxfnxmRwPomZ7%2BT2YbU4OsLMSFwr3o7RwBBwJ6vOYChRla29E0nuBQUYSpzVhOp26WdFFNNfdZ9isGkt%2F0VVfrYx75il4NTX3xkYShs%2F4XRMKxccGMtpPTcpxYwurM7rxCWJCzqNsq3CaS6C5H%2BN9tlqHAH%2ByyUNleeiaVFqRjJM6qaon%2FpWd0LGc3Y%2BU7W9uR6KTbXd3VVBvdEduuz0JVgqjcZSNzUyLWO9cjmHIVr9KhpV6lkh3g3E%2F5aINfD2Az7tZU%2F2OJgjYDZ1uQVkK32Z%2BiX%2FmV4H0ceenrUw%2BBQTEoes1UQudvHovqOD9RUjf891R%2BDL3D3Cs%2BMv7M8F3x390QQJ2Ku9uf%2B3cjoUs3QziuTD4ZzXxEdXQKgApzhrXoBALS2wqiChkCNMrlq7JoRNiRgrEpmTH6ggXCS139OQNWd4qm78yp1H7AE%2BLKJQ4LI2x9rsUrI4gau7%2FESj1NDLbXCNdurHyqs6d9%2Bcu15HairQu%2BmyhvsBuuZKy%2Fu7cbdG5V5lO4PuxK4nZmultK1jphLb9%2FSU0HJF9pIlR2E0BQ3ja6U9eWBEAYN7WU6FQAqTcHPsnrxqp2khJ%2B6a2QoSAv1hlclAJEm%2BQU523DSHAcAvYk%2BQWU2810M1I%2BVZRJT6yl4dnJ3sLx4HxkdwY4NfmLFvOnI3mzBuv5DugTQD5u77RjJ50eLVXt5fwYyNykjRwCXVSNXASYV%2BrQ2eDWwQOsGNHSZ6BcIA1WAHNksK1y%2BeyBQ5YEf4WCwLVX1u3nCDVtVsbIdWT1peFVUFMwGXWhDBV%2FQybuSVxoC7Uxz3Yxa1R5iMKKtZe22HFopeK%2FcJktYOxxajmu9D3MSgHaqM%2BfJIIydrP4sTOHg2vfBOQRyy828WsZ%2Bod8ujzaxYMBT%2BJ24%2F6RQmIP79ci93sdqr2k828o9O1KVIITkaRsiD0H%2Bjz3whBVQnRNY59FPCw4%2F75YqGLraj%2BzXFuQ4N6SfBSO0uPpPgN9qAvt0O0ikqH2drXvlriBgcCbE271N6gJK5Uts7o5bXtrsU5FtUhyGZUgimzYRzFtysqVlmysfGMfCTH1nT9g9I%2B3E%2B%2BsYjq6gMSNeJC085wphFWmsAhgk0yUywJcx%2B2WutEapThkwmMrIR%2FzdFT7cuFAhqVpZiKBZNVta6wIz2yGu0RQjAHFIoTXAr3c7DnN1hj0JgTNjrL5Q9k6ANJ2XA64BhpjvMwQ5Tv%2FtVwWGDOhMmVR15eQgxhxyWaN7JyBhRR%2BqssaEa2fA0VgLOG4mOXgLxqBO2hCeQf9JKgav4PV5Um039j,3,0,0,0,0,#476953078,CHINO,V5,In-ear
72, Audífonos Bluetooth Inalámbricos Tipo AirPods iPhone I7s Tws ,15.9,NA,19,40,6,2.650,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDANOTEBOOK.CL,https://articulo.mercadolibre.cl/MLC-472599586-audifonos-bluetooth-inalambricos-tipo-airpods-iphone-i7s-tws-_JM,NA,NA,NA,NA,NA,#472599586,NA,NA,NA
73, Audifonos Bluetooth Xiaomi Mi Sport Youth Edition ,19.99,NA,22,2,6,3.332,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/ESH2517823,https://articulo.mercadolibre.cl/MLC-476453271-audifonos-bluetooth-xiaomi-mi-sport-youth-edition-_JM,1,0,0,0,0,#476453271,XIaomi,Mi Sport Bluetooth,In-ear
74, Audífonos Over Ear Bluetooth Fm Micro Sd Micrófono Fun Great ,9.9,12.900,70,30,6,1.650,NA,Envío a todo el país,NA,NA,4.5,4,https://perfil.mercadolibre.cl/TECNOPICADA,https://articulo.mercadolibre.cl/MLC-457474644-audifonos-over-ear-bluetooth-fm-micro-sd-microfono-fun-great-_JM,3,0,1,0,0,#457474644,NA,NA,NA
75, Audífonos Bluetooth Bt-100 Azul Maxell- Con Obsequio ,9.99,15.990,55,25,12,832,NA,Envío a todo el país,NA,NA,4.2,6,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,https://articulo.mercadolibre.cl/MLC-448947088-audifonos-bluetooth-bt-100-azul-maxell-con-obsequio-_JM,4,0,1,1,0,#448947088,Maxell,EB-BT100,NA
76, Audifonos Bluetooth 5.0 Qcy T2c T1 Tws ,28.99,NA,18,19,12,2.416,NA,Envío gratis a todo el país,NA,NA,4.5,4,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,https://articulo.mercadolibre.cl/MLC-488363279-audifonos-bluetooth-50-qcy-t2c-t1-tws-_JM,2,2,0,0,0,#488363279,QCY,T2C,In-ear
77, Audífono Manos Libres Muela Bluetooth ,6.9,NA,93,26,12,575,NA,Envío a todo el país,NA,NA,2.7,3,https://perfil.mercadolibre.cl/IDCORE+STORE,https://articulo.mercadolibre.cl/MLC-451872812-audifono-manos-libres-muela-bluetooth-_JM,1,0,0,1,1,#451872812,NA,NA,NA
78, Audifonos Deportivos Bluetooth Inalambricos ,3.49,NA,233,224,12,291,NA,Envío a todo el país,NA,NA,3.6,9,https://perfil.mercadolibre.cl/KING.STORE.CHILE,https://articulo.mercadolibre.cl/MLC-446302687-audifonos-deportivos-bluetooth-inalambricos-_JM,1,5,1,2,0,#446302687,NA,NA,NA
79, Audifono Bluetooth I7s Tws Portátil Inalámbrico / Vitrina ,9.99,12.639,28,18,6,1.665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VITRINASTORE.CL,https://articulo.mercadolibre.cl/MLC-473460212-audifono-bluetooth-i7s-tws-portatil-inalambrico-vitrina-_JM,NA,NA,NA,NA,NA,#473460212,NA,NA,NA
80, Audífono Bluetooth Jaybird X-4 Metallic Black ,74.99,89.990,7,2,6,12.498,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=484,https://articulo.mercadolibre.cl/MLC-484765779-audifono-bluetooth-jaybird-x-4-metallic-black-_JM,NA,NA,NA,NA,NA,#484765779,Jaybird,X-4 metallic black,NA
81, Audífonos Xiaomi Redmi Airdots +cable Cargador/ Matpro Store ,33.99,NA,17,9,6,5.665,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/MATPRO+STORE,https://articulo.mercadolibre.cl/MLC-491229415-audifonos-xiaomi-redmi-airdots-cable-cargador-matpro-store-_JM,1,0,0,0,0,#491229415,XIaomi,AirDots,NA
82, Audifonos Bluetooth Xiaomi Mi Sports - Youth Edition ,19.99,NA,101,13,6,3.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AFRICCA+STORE,https://articulo.mercadolibre.cl/MLC-460321055-audifonos-bluetooth-xiaomi-mi-sports-youth-edition-_JM,NA,NA,NA,NA,NA,#460321055,NA,NA,NA
83, Audifonos Bluetooth 5.0 Touch Qcy T1 Pro 2019 Tws ,34.99,NA,12,13,12,2.916,NA,Envío gratis a todo el país,NA,NA,4.5,4,https://perfil.mercadolibre.cl/WIRELESS+MUNDO,https://articulo.mercadolibre.cl/MLC-483839100-audifonos-bluetooth-50-touch-qcy-t1-pro-2019-tws-_JM,2,2,0,0,0,#483839100,QCY,T1,In-ear
84, Audifonos Bluetooth Huawei Rojo Am61 - Techbox ,29.79,NA,12,4,6,4.965,NA,Envío gratis a todo el país,NA,NA,4.8,54,https://perfil.mercadolibre.cl/TECHBOX_CHILE,https://articulo.mercadolibre.cl/MLC-471751898-audifonos-bluetooth-huawei-rojo-am61-techbox-_JM,45,6,2,1,0,#471751898,Huawei,AM61,NA
85, Audífonos Lighting Bluetooth Compatible iPhone 7/ 8/ Plus X ,7.9,NA,87,4,6,1.317,NA,Envío a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/ILPROYECTOS,https://articulo.mercadolibre.cl/MLC-461630089-audifonos-lighting-bluetooth-compatible-iphone-7-8-plus-x-_JM,1,0,0,0,0,#461630089,NA,NA,NA
86, Audifonos Marshall Major 3 Bluetooth:...oferta::envio Gratis ,89,NA,11,7,12,7.417,NA,Envío gratis a todo el país,NA,NA,4.8,45,https://perfil.mercadolibre.cl/IMPORTADORABON,https://articulo.mercadolibre.cl/MLC-481845629-audifonos-marshall-major-3-bluetoothofertaenvio-gratis-_JM,38,7,0,0,0,#481845629,Marshall,Major,NA
87, Gancho Audifono Bluetooth Soporte Oreja ,1,NA,160,48,6,167,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SEBILLASTORE,https://articulo.mercadolibre.cl/MLC-438280371-gancho-audifono-bluetooth-soporte-oreja-_JM,NA,NA,NA,NA,NA,#438280371,NA,NA,NA
